Country/Territory,UN Region,IMF,IMF,World Bank,World Bank,CIA,CIA
Macau *,Asia,"57,929",2022,"57,807",2020,"54,800",2020
Bahrain *,Asia,"57,921",2022,"43,181",2020,"45,011",2019
Canada *,Americas,"57,827",2022,"48,073",2020,"45,900",2020
Jersey *,Europe,—,—,—,—,"56,600",2016
Malta *,Europe,"56,338",2022,"42,640",2020,"44,032",2019
France *,Europe,"56,200",2022,"46,227",2020,"46,184",2019
United Kingdom *,Europe,"55,862",2022,"44,916",2020,"46,659",2019
Saudi Arabia *,Asia,"55,802",2022,"46,763",2020,"46,962",2019
European Union *,Europe,"53,960",2022,"44,491",2020,"44,436",2019
South Korea *,Asia,"53,574",2022,"43,124",2020,"42,765",2019
Guernsey *,Europe,—,—,—,—,"52,500",2014
Israel *,Asia,"52,173",2022,"41,855",2020,"40,145",2019
Kuwait *,Asia,"51,528",2022,"51,962",2019,"49,900",2019
Italy *,Europe,"51,062",2022,"41,840",2020,"42,492",2019
New Zealand *,Oceania,"50,851",2022,"44,252",2020,"42,888",2019
Slovenia *,Europe,"49,968",2022,"39,593",2020,"39,088",2019
Cyprus *,Europe,"49,504",2022,"38,458",2020,"39,545",2019
Czech Republic *,Europe,"48,919",2022,"41,737",2020,"40,862",2019
Japan *,Asia,"48,813",2022,"42,197",2019,"41,429",2019
Spain *,Europe,"46,551",2022,"38,335",2020,"40,903",2019
Aruba *,Americas,"46,309",2022,"38,897",2017,"37,500",2017
Saint Pierre and Miquelon *,Americas,—,—,—,—,"46,200",2006
Lithuania *,Europe,"46,159",2022,"38,735",2020,"37,231",2019
Estonia *,Europe,"46,126",2022,"38,395",2020,"36,927",2019
Puerto Rico *,Americas,"43,820",2022,"35,279",2020,"33,400",2020
Guyana *,Americas,"42,647",2022,"19,706",2020,"13,082",2019
Poland *,Europe,"42,466",2022,"34,265",2020,"33,221",2019
Hungary *,Europe,"42,132",2022,"33,084",2020,"32,945",2019
Portugal *,Europe,"42,067",2022,"34,496",2020,"34,894",2019
Greenland *,Americas,—,—,—,—,"41,800",2015
Oman *,Asia,"41,150",2022,"28,449",2019,"27,299",2019
Faroe Islands *,Europe,—,—,—,—,"40,000",2014
Bahamas *,Americas,"39,785",2022,"32,454",2020,"30,800",2020
Turkey *,Asia,"38,759",2022,"28,120",2020,"28,424",2019
Slovakia *,Europe,"38,620",2022,"31,832",2020,"32,730",2019
Latvia *,Europe,"38,124",2022,"32,019",2020,"30,898",2019
Romania *,Europe,"38,097",2022,"31,946",2020,"29,941",2019
Seychelles *,Africa,"37,661",2022,"25,700",2020,"29,223",2019
Croatia *,Europe,"37,550",2022,"28,504",2020,"28,602",2019
U.S. Virgin Islands *,Americas,—,—,—,—,"37,000",2016
Greece *,Europe,"36,466",2022,"28,464",2020,"29,799",2019
Panama *,Americas,"36,370",2022,"26,776",2020,"31,459",2019
Sint Maarten *,Americas,—,—,"35,977",2018,"35,300",2018
Guam *,Oceania,—,—,—,—,"35,600",2016
British Virgin Islands *,Americas,—,—,—,—,"34,200",2017
Montserrat *,Americas,—,—,—,—,"34,000",2011
Malaysia *,Asia,"33,113",2022,"27,887",2020,"28,364",2019
Russia *,Europe,"31,967",2022,"28,213",2020,"27,044",2019
New Caledonia *,Oceania,—,—,—,—,"31,100",2015
Maldives *,Asia,"30,888",2022,"13,766",2020,"19,531",2019
Kazakhstan *,Asia,"30,827",2022,"26,729",2020,"26,351",2019
Trinidad and Tobago *,Americas,"29,797",2022,"25,031",2020,"23,700",2020
Bulgaria *,Europe,"29,178",2022,"24,367",2020,"23,174",2019
Chile *,Americas,"28,887",2022,"25,068",2020,"24,226",2019
Saint Kitts and Nevis *,Americas,"27,782",2022,"24,537",2020,"23,300",2020
Uruguay *,Americas,"27,233",2022,"22,795",2020,"21,561",2019
Argentina *,Americas,"26,074",2022,"20,768",2020,"22,064",2019
Montenegro *,Europe,"26,032",2022,"20,567",2020,"21,470",2019
Mauritius *,Africa,"25,372",2022,"20,539",2020,"22,870",2019
Costa Rica *,Americas,"24,837",2022,"21,032",2020,"19,700",2020
Northern Mariana Islands *,Oceania,—,—,—,—,"24,500",2016
Dominican Republic *,Americas,"24,120",2022,"17,937",2020,"17,000",2020
Serbia *,Europe,"24,084",2022,"19,231",2020,"18,233",2019
Mexico *,Americas,"22,440",2022,"18,833",2020,"19,796",2019
Turks and Caicos Islands,Americas,—,—,"22,286",2020,"21,100",2020
Antigua and Barbuda *,Americas,"22,070",2022,"18,942",2020,"18,000",2020
Belarus *,Europe,"21,709",2022,"20,200",2020,"19,150",2019
Curaçao *,Americas,—,—,"21,423",2020,"24,500",2019
China *,Asia,"21,291",2022,"17,312",2020,"16,117",2019
Thailand *,Asia,"21,114",2022,"18,236",2020,"18,460",2019
Georgia *,Asia,"19,789",2022,"14,863",2020,"14,992",2019
North Macedonia *,Europe,"19,783",2022,"16,927",2020,"16,479",2019
Equatorial Guinea *,Africa,"19,433",2022,"17,942",2020,"18,558",2019
Saint Martin *,Americas,—,—,—,—,"19,300",2005
Botswana *,Africa,"19,199",2022,"16,921",2020,"17,767",2019
Libya *,Africa,"18,945",2022,"10,847",2020,"15,174",2019
Turkmenistan *,Asia,"18,875",2022,"16,196",2019,"14,845",2018
Colombia *,Americas,"18,693",2022,"14,565",2020,"14,722",2019
Iran *,Asia,"18,663",2022,"13,116",2020,"12,389",2019
Grenada *,Americas,"18,436",2022,"15,893",2020,"15,100",2020
Gabon *,Africa,"18,088",2022,"15,191",2020,"14,950",2019
Bosnia and Herzegovina *,Europe,"17,899",2022,"15,612",2020,"14,912",2019
Albania *,Europe,"17,858",2022,"13,818",2020,"13,965",2019
Brazil *,Americas,"17,684",2022,"14,836",2020,"14,652",2019
Azerbaijan *,Asia,"17,448",2022,"14,452",2020,"14,404",2019
Suriname *,Americas,"17,350",2022,"17,016",2020,"16,525",2019
Barbados *,Americas,"17,314",2022,"13,577",2020,"12,900",2020
World,World,—,—,"17,110",2020,"17,500",2017
French Polynesia *,Oceania,—,—,—,—,"17,000",2015
Armenia *,Asia,"16,798",2022,"13,284",2020,"13,654",2019
Cook Islands *,Oceania,—,—,—,—,"16,700",2016
Moldova *,Europe,"16,483",2022,"13,002",2020,"13,050",2019
Saint Lucia *,Americas,"16,417",2022,"12,944",2020,"12,300",2020
Egypt *,Africa,"15,959",2022,"12,608",2020,"11,763",2019
Saint Vincent and the Grenadines *,Americas,"15,786",2022,"12,770",2020,"12,100",2020
South Africa *,Africa,"15,556",2022,"12,096",2020,"12,482",2019
Peru *,Americas,"15,273",2022,"11,879",2020,"12,848",2019
Indonesia *,Asia,"14,638",2022,"12,074",2020,"11,812",2019
Paraguay *,Americas,"14,528",2022,"13,013",2020,"12,685",2019
Kosovo *,Europe,"14,352",2022,"11,368",2020,"11,368",2019
Ukraine *,Europe,"14,326",2021,"13,057",2020,"12,810",2019
Sri Lanka *,Asia,"14,230",2022,"13,225",2020,"13,078",2019
Fiji *,Oceania,"13,944",2022,"11,601",2020,"13,684",2019
Mongolia *,Asia,"13,611",2022,"12,101",2020,"12,317",2019
Algeria *,Africa,"13,324",2022,"11,268",2020,"11,511",2019
Palau *,Oceania,"13,215",2022,"18,316",2019,"17,579",2019
Bhutan *,Asia,"13,077",2022,"11,508",2020,"11,832",2019
Vietnam *,Asia,"13,075",2022,"8,651",2020,"8,041",2019
Dominica *,Americas,"13,030",2022,"10,435",2020,"9,900",2020
Ecuador *,Americas,"12,763",2022,"10,896",2020,"11,375",2019
Tunisia *,Africa,"12,490",2022,"10,262",2020,"10,756",2019
Iraq *,Asia,"12,408",2022,"9,764",2020,"10,881",2019
Cuba *,Americas,—,—,—,—,"12,300",2016
Anguilla *,Americas,—,—,—,—,"12,200",2008
Jordan *,Asia,"11,975",2022,"10,356",2020,"10,071",2019
Jamaica *,Americas,"11,962",2022,"9,222",2020,"8,700",2020
Lebanon *,Asia,"11,377",2020,"12,289",2020,"14,552",2019
American Samoa *,Oceania,—,—,—,—,"11,200",2016
Eswatini *,Africa,"11,054",2022,"8,854",2020,"8,622",2019
Nauru *,Oceania,"10,834",2022,"14,100",2019,"11,583",2019
Namibia *,Africa,"10,791",2022,"9,382",2020,"9,637",2019
El Salvador *,Americas,"10,576",2022,"8,499",2020,"8,100",2020
Philippines *,Asia,"10,344",2022,"8,390",2020,"8,908",2019
Bolivia *,Americas,"9,933",2022,"8,367",2020,"8,724",2019
Guatemala *,Americas,"9,931",2022,"8,854",2020,"8,400",2020
Morocco *,Africa,"9,808",2022,"7,296",2020,"7,515",2019
Belize *,Americas,"9,623",2022,"6,456",2020,"6,100",2020
Uzbekistan *,Asia,"9,478",2022,"7,378",2020,"6,999",2019
Laos *,Asia,"9,166",2022,"8,235",2020,"7,826",2019
Cape Verde *,Africa,"8,460",2022,"6,377",2020,"7,172",2019
India *,Asia,"8,293",2022,"6,454",2020,"6,700",2019
Bangladesh *,Asia,"7,985",2022,"5,083",2020,"4,754",2019
"Saint Helena, Ascension and Tristan da Cunha",Africa,—,—,—,—,"7,800",2010
Angola *,Africa,"7,455",2022,"6,539",2020,"6,670",2019
Nicaragua *,Americas,"7,154",2022,"5,570",2020,"5,300",2020
Venezuela *,Americas,"7,108",2022,"17,528",2011,"7,704",2018
Mauritania *,Africa,"6,925",2022,"5,257",2020,"5,197",2019
Ghana *,Africa,"6,780",2022,"5,596",2020,"5,413",2019
Honduras *,Americas,"6,769",2022,"5,421",2020,"5,100",2020
Tonga *,Oceania,"6,663",2022,"6,648",2019,"6,383",2019
Pakistan *,Asia,"6,662",2022,"6,370",2020,"5,820",2019
Djibouti *,Africa,"6,514",2022,"5,782",2020,"5,535",2019
Ivory Coast *,Africa,"6,397",2022,"5,458",2020,"5,213",2019
Palestine *,Asia,"6,354",2022,"5,690",2020,"5,400 
 6,220","2020 
 2019"
Kenya *,Africa,"6,122",2022,"4,452",2020,"4,330",2019
Tokelau *,Oceania,—,—,—,—,"6,004",2017
Nigeria *,Africa,"5,884",2022,"5,187",2020,"5,136",2019
Samoa *,Oceania,"5,882",2022,"6,778",2019,"6,521",2019
Tuvalu *,Oceania,"5,844",2022,"4,653",2020,"4,281",2019
Niue *,Oceania,—,—,—,—,"5,800",2003
Kyrgyzstan *,Asia,"5,771",2022,"4,965",2020,"5,253",2019
Cambodia *,Asia,"5,583",2022,"4,422",2020,"4,389",2019
Myanmar *,Asia,"4,830",2022,"4,794",2020,"5,142",2019
Tajikistan *,Asia,"4,803",2022,"3,858",2020,"3,380",2019
São Tomé and Príncipe *,Africa,"4,710",2022,"4,274",2020,"3,970",2019
Congo *,Africa,"4,682",2022,"3,639",2020,"3,673",2019
Nepal *,Asia,"4,677",2022,"4,009",2020,"3,417",2019
Sudan *,Africa,"4,450",2022,"4,244",2020,"3,958",2019
Cameroon *,Africa,"4,419",2022,"3,773",2020,"3,642",2019
Marshall Islands *,Oceania,"4,395",2022,"4,200",2019,"3,889",2018
Papua New Guinea *,Oceania,"4,271",2022,"4,326",2020,"4,355",2019
Benin *,Africa,"4,183",2022,"3,506",2020,"3,287",2019
Senegal *,Africa,"4,113",2022,"3,481",2020,"3,395",2019
East Timor *,Asia,"3,904",2022,"3,356",2020,"3,553",2019
Zambia *,Africa,"3,808",2022,"3,450",2020,"3,470",2019
Wallis and Futuna *,Oceania,—,—,—,—,"3,800",2004
Micronesia *,Oceania,"3,675",2022,"3,613",2019,"3,464",2018
Ethiopia *,Africa,"3,434",2022,"2,423",2020,"2,221",2019
Tanzania *,Africa,"3,374",2022,"2,780",2020,"2,660",2019
Comoros *,Africa,"3,364",2022,"3,313",2020,"3,060",2019
Haiti *,Americas,"3,166",2022,"2,925",2020,"2,800",2020
Lesotho *,Africa,"3,028",2022,"2,405",2020,"2,704",2019
Uganda *,Africa,"3,018",2022,"2,297",2020,"2,187",2019
Guinea *,Africa,"2,993",2022,"2,818",2020,"2,562",2019
Syria *,Asia,—,—,—,—,"2,900",2015
Vanuatu *,Oceania,"2,858",2022,"2,915",2020,"3,153",2019
Rwanda *,Africa,"2,836",2022,"2,214",2020,"2,227",2019
Guinea-Bissau *,Africa,"2,851",2022,"1,949",2020,"1,989",2019
Burkina Faso *,Africa,"2,656",2022,"2,279",2020,"2,178",2019
Gambia,Africa,"2,640",2022,"2,278",2020,"2,223",2019
Togo *,Africa,"2,619",2022,"2,224",2020,"1,597",2019
Mali *,Africa,"2,609",2022,"2,339",2020,"2,322",2019
Zimbabwe *,Africa,"2,555",2022,"2,895",2020,"2,836",2019
Afghanistan *,Asia,"2,456",2020,"2,088",2020,"2,065",2019
Solomon Islands *,Oceania,"2,336",2022,"2,619",2020,"2,663",2019
Kiribati *,Oceania,"2,165",2022,"2,418",2020,"2,272",2019
Yemen *,Asia,"2,136",2022,"3,689",2013,"2,500",2017
Eritrea *,Africa,"2,078",2022,"1,626",2011,"1,600",2019
Sierra Leone *,Africa,"1,972",2022,"1,739",2020,"1,718",2019
Madagascar *,Africa,"1,790",2022,"1,593",2020,"1,647",2019
Chad *,Africa,"1,719",2022,"1,603",2020,"1,580",2019
North Korea *,Asia,—,—,—,—,"1,700",2015
Liberia *,Africa,"1,667",2022,"1,428",2020,"1,428",2019
Malawi *,Africa,"1,588",2022,"1,568",2020,"1,060",2019
Mozambique *,Africa,"1,457",2022,"1,297",2020,"1,281",2019
Niger *,Africa,"1,443",2022,"1,263",2020,"1,225",2019
DR Congo *,Africa,"1,328",2022,"1,131",2020,"1,098",2019
Somalia *,Africa,"1,322",2022,875.2,2020,800,2020
Central African Republic *,Africa,"1,088",2022,979.6,2020,945,2019
South Sudan *,Africa,934,2022,"1,235",2015,"1,600",2017
Burundi *,Africa,865,2022,771.2,2020,700,2020
